OpeningSequence,AvgOpeningPoints,NumEnds
Through → Draw → Clearing,17.0,1
Wick / Soft Peeling → Clearing → Promotion Take-out,13.0,1
Through → Clearing → Clearing,13.0,1
Raise / Tap-back → Wick / Soft Peeling → Draw,12.0,1
Draw → Draw → Freeze,12.0,1
Wick / Soft Peeling → Draw → Guard,12.0,2
Raise / Tap-back → Take-out → Clearing,12.0,1
Raise / Tap-back → Guard → Hit and Roll,12.0,1
Raise / Tap-back → Freeze → Take-out,12.0,1
Raise / Tap-back → Hit and Roll → Draw,12.0,1
Raise / Tap-back → Hit and Roll → Hit and Roll,12.0,2
Raise / Tap-back → Promotion Take-out → Guard,12.0,1
Raise / Tap-back → Promotion Take-out → Raise / Tap-back,12.0,1
Raise / Tap-back → Raise / Tap-back → Guard,12.0,3
Freeze → Freeze → Clearing,12.0,1
Wick / Soft Peeling → Take-out → Promotion Take-out,12.0,1
Wick / Soft Peeling → Take-out → Raise / Tap-back,12.0,1
Clearing → Clearing → Clearing,12.0,1
Draw → Clearing → Wick / Soft Peeling,12.0,1
Freeze → Draw → Raise / Tap-back,12.0,1
Guard → Raise / Tap-back → Take-out,12.0,1
Raise / Tap-back → Guard → Raise / Tap-back,12.0,1
Draw → Front → Take-out,12.0,1
Draw → Guard → Clearing,12.0,1
Draw → Freeze → Double Take-out,12.0,1
Draw → Front → Draw,12.0,1
Guard → Hit and Roll → Double Take-out,12.0,1
Guard → Freeze → Draw,12.0,1
Guard → Take-out → Take-out,12.0,1
Raise / Tap-back → Raise / Tap-back → Take-out,11.75,4
Raise / Tap-back → Draw → Guard,11.75,4
Draw → Freeze → Guard,11.5,4
Draw → Guard → Hit and Roll,11.5,4
Freeze → Draw → Draw,11.5,4
Draw → Take-out → Guard,11.333333333333334,3
Raise / Tap-back → Take-out → Draw,11.333333333333334,3
Front → Guard → Guard,11.333333333333334,3
Front → Front → Front,11.25,12
Draw → Take-out → Clearing,11.11111111111111,9
Front → Draw → Take-out,11.0,3
Wick / Soft Peeling → Double Take-out → Take-out,11.0,1
Take-out → Take-out → Take-out,11.0,1
Wick / Soft Peeling → Hit and Roll → Clearing,11.0,1
Raise / Tap-back → Take-out → Promotion Take-out,11.0,1
Raise / Tap-back → Clearing → Double Take-out,11.0,4
Raise / Tap-back → Promotion Take-out → Clearing,11.0,1
Draw → Front → Front,11.0,1
Wick / Soft Peeling → Raise / Tap-back → Raise / Tap-back,11.0,2
Wick / Soft Peeling → Hit and Roll → Draw,11.0,1
Guard → Draw → Wick / Soft Peeling,11.0,1
Guard → Hit and Roll → Take-out,11.0,2
Guard → Take-out → Hit and Roll,11.0,2
Raise / Tap-back → Double Take-out → Take-out,11.0,2
Guard → Raise / Tap-back → Guard,11.0,1
Draw → Front → Hit and Roll,11.0,1
Raise / Tap-back → Freeze → Draw,11.0,1
Raise / Tap-back → Double Take-out → Clearing,11.0,1
Draw → Hit and Roll → Clearing,11.0,2
Raise / Tap-back → Hit and Roll → Guard,11.0,1
Draw → Guard → Guard,10.972222222222221,36
Draw → Wick / Soft Peeling → Take-out,10.8,5
Front → Front → Draw,10.8,10
Draw → Draw → Guard,10.642857142857142,392
Guard → Draw → Guard,10.642857142857142,14
Front → Draw → Guard,10.5625,16
Draw → Raise / Tap-back → Guard,10.555555555555555,45
Draw → Freeze → Draw,10.5,6
Draw → Front → Guard,10.5,2
Draw → Freeze → Freeze,10.5,2
Draw → Guard → Raise / Tap-back,10.5,4
Front → Front → Guard,10.5,2
Raise / Tap-back → Draw → Freeze,10.5,2
Draw → Guard → Promotion Take-out,10.5,2
Raise / Tap-back → Clearing → Clearing,10.5,14
Guard → Guard → Guard,10.5,4
Raise / Tap-back → Raise / Tap-back → Draw,10.461538461538462,13
Guard → Draw → Take-out,10.4,5
Draw → Clearing → Clearing,10.386666666666667,75
Draw → Wick / Soft Peeling → Guard,10.375,8
Draw → Hit and Roll → Guard,10.333333333333334,3
Draw → Guard → Draw,10.333333333333334,33
Guard → Raise / Tap-back → Draw,10.285714285714286,7
Raise / Tap-back → Draw → Draw,10.263157894736842,38
Draw → Draw → Front,10.222222222222221,9
Draw → Draw → Wick / Soft Peeling,10.181818181818182,22
Draw → Clearing → Raise / Tap-back,10.142857142857142,14
Wick / Soft Peeling → Promotion Take-out → Double Take-out,10.0,1
Wick / Soft Peeling → Take-out → Draw,10.0,1
Guard → Front → Draw,10.0,1
Guard → Guard → Clearing,10.0,1
Guard → Hit and Roll → Raise / Tap-back,10.0,1
Promotion Take-out → Draw → Draw,10.0,1
Draw → Hit and Roll → Double Take-out,10.0,5
Draw → Guard → Double Take-out,10.0,2
Raise / Tap-back → Clearing → Take-out,10.0,1
Raise / Tap-back → Clearing → Promotion Take-out,10.0,1
Guard → Freeze → Freeze,10.0,1
Guard → Guard → Double Take-out,10.0,1
Front → Draw → Double Take-out,10.0,2
Freeze → Clearing → Clearing,10.0,1
Freeze → Front → Double Take-out,10.0,1
Freeze → Raise / Tap-back → Freeze,10.0,1
Freeze → Freeze → Draw,10.0,1
Draw → Double Take-out → Freeze,10.0,1
Wick / Soft Peeling → Clearing → Hit and Roll,10.0,1
Wick / Soft Peeling → Hit and Roll → Double Take-out,10.0,1
Raise / Tap-back → Wick / Soft Peeling → Take-out,10.0,3
Raise / Tap-back → Raise / Tap-back → Promotion Take-out,10.0,2
Wick / Soft Peeling → Guard → Guard,10.0,1
Wick / Soft Peeling → Clearing → Take-out,10.0,2
Draw → Raise / Tap-back → Clearing,9.933333333333334,30
Draw → Hit and Roll → Draw,9.92,25
Draw → Guard → Take-out,9.857142857142858,7
Draw → Take-out → Draw,9.789473684210526,38
Draw → Take-out → Promotion Take-out,9.777777777777779,9
Draw → Raise / Tap-back → Draw,9.760416666666666,192
Draw → Draw → Draw,9.753007784854919,1413
Front → Draw → Front,9.75,4
Wick / Soft Peeling → Take-out → Clearing,9.75,4
Wick / Soft Peeling → Double Take-out → Clearing,9.75,4
Front → Guard → Draw,9.75,4
Draw → Wick / Soft Peeling → Raise / Tap-back,9.75,4
Raise / Tap-back → Draw → Take-out,9.73076923076923,26
Wick / Soft Peeling → Clearing → Clearing,9.724137931034482,29
Draw → Clearing → Take-out,9.714285714285714,28
Raise / Tap-back → Raise / Tap-back → Raise / Tap-back,9.692307692307692,13
Draw → Wick / Soft Peeling → Draw,9.692307692307692,13
Draw → Draw → Raise / Tap-back,9.673652694610778,334
Draw → Wick / Soft Peeling → Promotion Take-out,9.666666666666666,3
Draw → Wick / Soft Peeling → Hit and Roll,9.666666666666666,3
Wick / Soft Peeling → Wick / Soft Peeling → Wick / Soft Peeling,9.666666666666666,3
Raise / Tap-back → Draw → Double Take-out,9.652173913043478,23
Draw → Clearing → Double Take-out,9.641509433962264,53
Wick / Soft Peeling → Draw → Draw,9.636363636363637,22
Draw → Raise / Tap-back → Take-out,9.605263157894736,38
Wick / Soft Peeling → Draw → Take-out,9.592592592592593,27
Raise / Tap-back → Draw → Hit and Roll,9.583333333333334,12
Draw → Draw → Clearing,9.551724137931034,145
Draw → Raise / Tap-back → Hit and Roll,9.513513513513514,37
Raise / Tap-back → Double Take-out → Draw,9.5,2
Draw → Take-out → Raise / Tap-back,9.5,6
Front → Draw → Raise / Tap-back,9.5,2
Raise / Tap-back → Draw → Clearing,9.5,10
Raise / Tap-back → Double Take-out → Promotion Take-out,9.5,4
Raise / Tap-back → Wick / Soft Peeling → Hit and Roll,9.5,2
Wick / Soft Peeling → Guard → Double Take-out,9.5,2
Raise / Tap-back → Draw → Raise / Tap-back,9.464285714285714,28
Draw → Raise / Tap-back → Raise / Tap-back,9.442953020134228,149
Wick / Soft Peeling → Draw → Hit and Roll,9.44,25
Draw → Draw → Hit and Roll,9.422764227642276,123
Draw → Hit and Roll → Take-out,9.416666666666666,12
Draw → Clearing → Draw,9.4,20
Guard → Draw → Raise / Tap-back,9.375,8
Draw → Promotion Take-out → Draw,9.375,16
Draw → Double Take-out → Take-out,9.333333333333334,12
Raise / Tap-back → Take-out → Raise / Tap-back,9.333333333333334,3
Front → Draw → Draw,9.25,20
Draw → Draw → Take-out,9.205882352941176,204
Draw → Double Take-out → Draw,9.2,50
Draw → Double Take-out → Clearing,9.142857142857142,21
Draw → Wick / Soft Peeling → Double Take-out,9.083333333333334,12
Draw → Take-out → Take-out,9.08108108108108,37
Guard → Draw → Draw,9.052631578947368,38
Wick / Soft Peeling → Raise / Tap-back → Take-out,9.0,1
Draw → Take-out → Wick / Soft Peeling,9.0,1
Front → Front → Double Take-out,9.0,1
Wick / Soft Peeling → Hit and Roll → Promotion Take-out,9.0,2
Wick / Soft Peeling → Raise / Tap-back → Draw,9.0,3
Wick / Soft Peeling → Draw → Clearing,9.0,3
Wick / Soft Peeling → Double Take-out → Wick / Soft Peeling,9.0,1
Draw → Double Take-out → Hit and Roll,9.0,9
Wick / Soft Peeling → Clearing → Wick / Soft Peeling,9.0,1
Raise / Tap-back → Raise / Tap-back → Clearing,9.0,3
Wick / Soft Peeling → Clearing → Draw,9.0,2
Wick / Soft Peeling → Draw → Wick / Soft Peeling,9.0,1
Guard → Take-out → Double Take-out,9.0,2
Wick / Soft Peeling → Wick / Soft Peeling → Take-out,9.0,3
Guard → Guard → Draw,9.0,5
Raise / Tap-back → Double Take-out → Hit and Roll,9.0,1
Raise / Tap-back → Double Take-out → Wick / Soft Peeling,9.0,1
Draw → Promotion Take-out → Take-out,9.0,10
Guard → Raise / Tap-back → Double Take-out,9.0,1
Guard → Draw → Freeze,9.0,1
Guard → Draw → Double Take-out,9.0,6
Draw → Draw → Double Take-out,8.96958174904943,263
Wick / Soft Peeling → Draw → Double Take-out,8.906976744186046,43
Draw → Take-out → Hit and Roll,8.857142857142858,14
Guard → Draw → Hit and Roll,8.833333333333334,6
Wick / Soft Peeling → Raise / Tap-back → Hit and Roll,8.666666666666666,6
Draw → Raise / Tap-back → Double Take-out,8.657142857142857,70
Raise / Tap-back → Raise / Tap-back → Hit and Roll,8.625,8
Draw → Hit and Roll → Hit and Roll,8.625,8
Draw → Promotion Take-out → Hit and Roll,8.571428571428571,7
Guard → Draw → Promotion Take-out,8.5,2
Draw → Clearing → Hit and Roll,8.5,6
Raise / Tap-back → Take-out → Take-out,8.5,2
Wick / Soft Peeling → Raise / Tap-back → Promotion Take-out,8.5,2
Draw → Wick / Soft Peeling → Wick / Soft Peeling,8.333333333333334,3
Wick / Soft Peeling → Double Take-out → Double Take-out,8.333333333333334,3
Draw → Raise / Tap-back → Wick / Soft Peeling,8.285714285714286,7
Wick / Soft Peeling → Clearing → Double Take-out,8.25,4
Draw → Promotion Take-out → Double Take-out,8.23076923076923,13
Draw → Clearing → Promotion Take-out,8.117647058823529,17
Draw → Double Take-out → Raise / Tap-back,8.066666666666666,15
Wick / Soft Peeling → Promotion Take-out → Clearing,8.0,2
Freeze → Raise / Tap-back → Take-out,8.0,1
Draw → Clearing → Guard,8.0,2
Wick / Soft Peeling → Freeze → Double Take-out,8.0,1
Draw → Double Take-out → Guard,8.0,1
Raise / Tap-back → Take-out → Guard,8.0,1
Wick / Soft Peeling → Wick / Soft Peeling → Hit and Roll,8.0,1
Raise / Tap-back → Hit and Roll → Raise / Tap-back,8.0,2
Front → Draw → Hit and Roll,8.0,2
Front → Raise / Tap-back → Double Take-out,8.0,1
Front → Draw → Promotion Take-out,8.0,2
Front → Wick / Soft Peeling → Draw,8.0,1
Wick / Soft Peeling → Draw → Raise / Tap-back,8.0,2
Guard → Raise / Tap-back → Hit and Roll,8.0,1
Raise / Tap-back → Clearing → Raise / Tap-back,8.0,1
Draw → Draw → Promotion Take-out,7.875776397515528,161
Wick / Soft Peeling → Wick / Soft Peeling → Clearing,7.75,4
Front → Raise / Tap-back → Draw,7.75,4
Raise / Tap-back → Raise / Tap-back → Double Take-out,7.722222222222222,18
Draw → Raise / Tap-back → Promotion Take-out,7.666666666666667,27
Draw → Hit and Roll → Raise / Tap-back,7.666666666666667,3
Draw → Double Take-out → Double Take-out,7.527272727272727,55
Draw → Double Take-out → Wick / Soft Peeling,7.5,4
Guard → Take-out → Draw,7.333333333333333,3
Raise / Tap-back → Double Take-out → Double Take-out,7.333333333333333,3
Draw → Take-out → Double Take-out,7.285714285714286,21
Raise / Tap-back → Draw → Promotion Take-out,7.222222222222222,9
Draw → Double Take-out → Promotion Take-out,7.142857142857143,14
Freeze → Draw → Take-out,7.0,1
Guard → Draw → Clearing,7.0,1
Wick / Soft Peeling → Double Take-out → Draw,7.0,1
Wick / Soft Peeling → Wick / Soft Peeling → Raise / Tap-back,7.0,1
Draw → Freeze → Promotion Take-out,7.0,2
Guard → Raise / Tap-back → Raise / Tap-back,7.0,2
Draw → Promotion Take-out → Clearing,7.0,6
Draw → Wick / Soft Peeling → Clearing,7.0,1
Wick / Soft Peeling → Wick / Soft Peeling → Double Take-out,6.888888888888889,9
Draw → Promotion Take-out → Promotion Take-out,6.636363636363637,22
Draw → Hit and Roll → Promotion Take-out,6.5,4
Raise / Tap-back → Promotion Take-out → Promotion Take-out,6.333333333333333,3
Wick / Soft Peeling → Raise / Tap-back → Clearing,6.0,2
Wick / Soft Peeling → Raise / Tap-back → Double Take-out,6.0,1
Wick / Soft Peeling → Promotion Take-out → Draw,6.0,1
Guard → Clearing → Raise / Tap-back,6.0,1
Take-out → Take-out → Draw,6.0,1
Draw → Raise / Tap-back → Freeze,6.0,1
Wick / Soft Peeling → Wick / Soft Peeling → Promotion Take-out,6.0,1
Draw → Promotion Take-out → Raise / Tap-back,6.0,4
Wick / Soft Peeling → Draw → Promotion Take-out,5.666666666666667,12
Wick / Soft Peeling → Clearing → Raise / Tap-back,5.5,2
Clearing → Draw → Take-out,5.0,1
Clearing → Wick / Soft Peeling → Take-out,5.0,1
Promotion Take-out → Raise / Tap-back → Double Take-out,5.0,1
Raise / Tap-back → Take-out → Double Take-out,4.5,2
Front → Draw → Clearing,4.0,1
Wick / Soft Peeling → Double Take-out → Promotion Take-out,4.0,2
Raise / Tap-back → Hit and Roll → Double Take-out,4.0,1
Wick / Soft Peeling → Take-out → Take-out,2.5,2
Raise / Tap-back → Take-out → Wick / Soft Peeling,2.0,1
Take-out → Freeze → Promotion Take-out,0.0,1
