CompetitionID,SessionID,GameID,GroupID,Sheet,NOC1,NOC2,ResultStr1,ResultStr2,LSFE,Winner,TeamID1,TeamID2
0,1,1,0,A,SWE,GBR,5,9,0,0,19,27
0,1,2,0,B,AUS,USA,5,6,1,0,46,20
0,1,3,0,C,NOR,CZE,6,7,0,0,17,22
0,1,4,0,D,CHN,SUI,7,6,1,1,43,18
0,2,1,0,A,AUS,CHN,5,6,0,0,46,43
0,2,2,0,B,SWE,CZE,7,4,1,1,19,22
0,2,3,0,C,USA,ITA,4,8,1,0,20,24
0,2,4,0,D,GBR,CAN,6,4,0,1,27,10
0,3,1,0,A,ITA,SUI,8,7,0,1,24,18
0,3,2,0,B,USA,NOR,6,11,1,0,20,17
0,4,1,0,A,NOR,CAN,6,7,1,0,17,10
0,4,2,0,B,SUI,GBR,8,7,0,1,18,27
0,4,3,0,C,CHN,SWE,6,7,0,0,43,19
0,4,4,0,D,CZE,AUS,8,2,1,1,22,46
0,5,1,0,B,SWE,AUS,7,6,1,1,19,46
0,5,2,0,C,CAN,SUI,7,5,0,1,10,18
0,5,3,0,D,ITA,NOR,11,8,0,1,24,17
0,6,1,0,A,CZE,ITA,2,10,0,0,22,24
0,6,2,0,B,CHN,CAN,6,8,1,0,43,10
0,6,3,0,C,GBR,AUS,9,8,1,1,27,46
0,6,4,0,D,SWE,USA,7,8,1,0,19,20
0,7,1,0,C,AUS,NOR,4,10,0,0,46,17
0,7,2,0,D,SUI,SWE,1,6,0,0,18,19
0,8,1,0,A,CHN,USA,5,7,0,0,43,20
0,8,2,0,B,CZE,GBR,3,8,1,0,22,27
0,8,3,0,C,SWE,CAN,6,2,0,1,19,10
0,8,4,0,D,AUS,ITA,3,7,0,0,46,24
0,9,1,0,A,GBR,ITA,5,7,0,0,27,24
0,9,2,0,B,NOR,CHN,9,6,0,1,17,43
0,9,3,0,C,CZE,SUI,3,11,0,0,22,18
0,9,4,0,D,USA,CAN,2,7,1,0,20,10
0,10,1,0,A,USA,CZE,8,10,0,0,20,22
0,10,2,0,B,GBR,CHN,6,5,0,1,27,43
0,11,1,0,A,NOR,SWE,6,2,1,1,17,19
0,11,2,0,B,AUS,SUI,9,6,1,1,46,18
0,11,3,0,C,ITA,CHN,8,4,0,1,24,43
0,11,4,0,D,CAN,CZE,7,5,0,1,10,22
0,12,1,0,A,CAN,AUS,8,10,0,0,10,46
0,12,2,0,B,ITA,SWE,12,8,0,1,24,19
0,12,3,0,C,SUI,USA,6,5,1,1,18,20
0,12,4,0,D,NOR,GBR,6,2,0,1,17,27
0,13,1,0,A,SUI,NOR,5,6,1,0,18,17
0,13,2,0,B,CAN,ITA,7,8,0,0,10,24
0,13,3,0,C,USA,GBR,4,8,1,0,20,27
0,13,4,0,D,CZE,CHN,8,6,0,1,22,43
0,46,1,0,C,ITA,SWE,8,1,1,1,24,19
0,46,2,0,A,NOR,GBR,6,5,1,1,17,27
0,48,1,0,B,SWE,GBR,9,3,0,1,19,27
0,49,1,0,B,ITA,NOR,8,5,1,1,24,17
22230015,1,1,1,A,KOR,HUN,11,5,1,1,44,36
22230015,1,2,1,B,NED,AUS,6,7,0,0,25,46
22230015,1,3,1,C,CAN,SCO,8,4,1,1,10,14
22230015,1,4,1,D,ITA,CZE,7,4,1,1,24,22
22230015,1,5,1,E,EST,DEN,6,7,0,0,37,11
22230015,2,1,2,A,JPN,GER,7,6,1,1,16,15
22230015,2,2,2,B,ESP,NOR,6,7,1,0,34,17
22230015,2,3,2,C,SUI,ENG,11,2,1,1,18,23
22230015,2,4,2,D,TUR,AUT,7,6,1,1,51,28
22230015,2,5,2,E,USA,SWE,7,6,0,1,20,19
22230015,3,1,1,A,AUS,ITA,7,1,0,1,46,24
22230015,3,2,1,B,HUN,CZE,5,6,1,0,36,22
22230015,3,3,1,C,EST,KOR,8,5,0,1,37,44
22230015,3,4,1,D,DEN,SCO,1,7,0,0,11,14
22230015,3,5,1,E,NED,CAN,5,10,0,0,25,10
22230015,4,1,2,A,NOR,TUR,6,4,0,1,17,51
22230015,4,2,2,B,GER,AUT,6,11,1,0,15,28
22230015,4,3,2,C,USA,JPN,5,7,1,0,20,16
22230015,4,4,2,D,SWE,ENG,10,3,1,1,19,23
22230015,4,5,2,E,ESP,SUI,7,8,1,0,34,18
22230015,5,1,1,A,SCO,NED,7,4,0,1,14,25
22230015,5,2,1,B,KOR,DEN,6,9,0,0,44,11
22230015,5,3,1,C,HUN,ITA,4,8,1,0,36,24
22230015,5,4,1,D,CAN,EST,4,7,1,0,10,37
22230015,5,5,1,E,AUS,CZE,3,9,0,0,46,22
22230015,6,1,2,A,ENG,ESP,3,9,0,0,23,34
22230015,6,2,2,B,JPN,SWE,8,7,0,1,16,19
22230015,6,3,2,C,GER,TUR,6,12,0,0,15,51
22230015,6,4,2,D,SUI,USA,2,8,0,0,18,20
22230015,6,5,2,E,NOR,AUT,6,2,1,1,17,28
22230015,7,1,1,A,CZE,EST,6,12,0,0,22,37
22230015,7,2,1,B,CAN,ITA,8,4,1,1,10,24
22230015,7,3,1,C,DEN,AUS,7,9,1,0,11,46
22230015,7,4,1,D,SCO,KOR,11,6,1,1,14,44
22230015,7,5,1,E,HUN,NED,6,8,0,0,36,25
22230015,8,1,2,A,AUT,USA,2,10,0,0,28,20
22230015,8,2,2,B,SUI,TUR,5,4,1,1,18,51
22230015,8,3,2,C,SWE,NOR,5,9,1,0,19,17
22230015,8,4,2,D,ENG,JPN,7,12,0,0,23,16
22230015,8,5,2,E,GER,ESP,6,7,1,0,15,34
22230015,9,1,1,A,CAN,AUS,11,6,1,1,10,46
22230015,9,2,1,B,EST,HUN,9,2,1,1,37,36
22230015,9,3,1,C,KOR,CZE,12,7,0,1,44,22
22230015,9,4,1,D,NED,DEN,8,7,0,1,25,11
22230015,9,5,1,E,ITA,SCO,6,8,0,0,24,14
22230015,10,1,2,A,SUI,NOR,5,7,0,0,18,17
22230015,10,2,2,B,USA,GER,7,1,1,1,20,15
22230015,10,3,2,C,JPN,AUT,9,2,1,1,16,28
22230015,10,4,2,D,ESP,SWE,2,11,0,0,34,19
22230015,10,5,2,E,TUR,ENG,8,2,1,1,51,23
22230015,11,1,1,A,EST,SCO,6,5,0,1,37,14
